411;132.66214
412;139.69904
413;120.50525
414;157.28638
415;129.54596
416;138.52557
417;131.14447
418;113.82468
419;115.211205
420;131.61295
421;120.122955
422;142.70193
423;144.62927
424;130.74661
425;147.22522
426;137.1196
427;126.58813
428;132.13037
429;117.12534
430;117.99385
431;129.42978
432;129.71582
433;128.01793
434;126.65184
435;137.57501
436;146.92021
437;150.50084
438;147.12231
439;142.38403
440;126.466736
441;130.14206
442;137.23764
443;102.01166
444;126.93706
445;109.56175
446;139.1823
447;128.59807
448;138.1609
449;134.89932
450;136.78485
451;127.22782
452;126.42676
453;129.20049
454;109.74983
455;128.14597
456;125.60937
457;135.76796
458;131.16898
459;108.417656
460;129.82571
461;127.45642
462;140.36676
463;121.035164
464;133.1455
465;122.44451
466;123.38297
467;117.561615
468;124.24327
469;119.67096
470;147.74768
471;125.34228
472;126.24603
473;121.943405
474;125.0883
475;118.5013
476;112.75829
477;115.857056
478;116.700935
479;115.76877
480;124.71478
481;130.50266
482;128.07332
483;132.56578
484;133.40776
485;130.51485
486;127.22443
487;108.64113
488;115.54814
489;116.9798
490;120.5134
491;125.819
492;132.5075
493;124.96956
494;114.370705
495;110.62957
496;117.14863
497;127.88472
498;127.71083
499;121.81486
500;111.34166
501;107.68019
502;118.70422
503;122.7403
504;116.99205
505;132.9974
506;116.3907
507;118.089134
508;126.48512
509;108.55681
510;126.44029
511;118.69385
512;108.91272
513;115.90963
514;130.41289
515;117.926346
516;126.79546
517;124.585785
518;117.15668
519;103.21184
520;119.74986
521;96.45244
522;121.018585
523;119.53845
524;124.68002
525;112.348366
526;105.34188
527;122.469406
528;131.28687
529;118.40053
530;136.4484
531;138.9205
532;120.51983
533;103.61829
534;114.3899
535;118.718216
536;110.75657
537;100.6353
538;106.37491
539;94.6583
540;132.97984
541;104.72963
542;117.46147
543;130.12068
544;118.52626
545;132.556
546;110.69528
547;118.52455
548;120.98575
549;114.205414
550;123.82568
551;104.86935
552;133.72438
553;133.21754
554;109.59471
555;122.50017
556;120.17913
557;119.42829
558;111.742645
559;112.57785
560;113.77647
561;111.88914
562;109.3988
563;131.89551
564;101.791504
565;106.44641
566;120.76037
567;108.283905
568;137.17128
569;103.95964
570;121.03793
571;109.33139
572;111.88406
573;111.41831
574;105.58765
575;111.05018
576;120.18561
577;116.2753
578;128.75769
579;103.229095
580;116.076996
581;118.99355
582;120.96762
583;110.33161
584;105.957924
585;91.98232
586;116.12684
587;126.211006
588;131.6445
589;113.00133
590;100.23143
591;112.392365
592;127.0606
593;116.667534
594;104.58493
595;108.563416
596;108.528595
597;119.752594
598;104.78905
599;116.13154
600;109.13461
601;106.66915
602;106.20599
603;100.08595
604;122.73509
605;89.79556
606;109.719345
607;115.660774
608;114.783485
609;111.91045
610;104.56482
611;112.60065
612;105.87477
613;115.709625
614;107.01744
615;121.885254
616;99.74252
617;120.8353
618;112.6351
619;108.79109
620;104.238785
621;100.5983
622;113.2391
623;110.49095
624;113.97094
625;112.22778
626;114.76262
627;101.95843
628;104.89104
629;117.86603
630;110.16246
631;95.86287
632;113.49177
633;105.56514
634;111.843475
635;105.06053
636;107.0163
637;108.03562
638;96.80223
639;107.516556
640;95.85737
641;108.10669
642;96.94289
643;108.71971
644;106.72296
645;110.74098
646;90.13983
647;102.8806
648;88.92557
649;106.338295
650;105.62126
651;118.7321
652;110.30829
653;117.82677
654;108.72663
655;101.50543
656;102.098816
657;96.05726
658;107.265915
659;96.131454
660;107.97055
661;109.094894
662;84.621635
663;107.900955
664;110.057495
665;92.63799
666;98.951
667;97.85108
668;91.52281
669;101.81232
670;97.49227
671;114.04437
672;103.00622
673;105.30359
674;89.34868
675;107.697784
676;111.38692
677;114.50482
678;107.9672
679;94.92575
680;110.91295
681;116.75224
682;92.599106
683;96.188065
684;111.35655
685;92.44539
686;106.56034
687;101.44554
688;113.30274
689;86.7583
690;113.74339
691;90.40399
692;90.24135
693;108.65771
694;100.05611
695;102.18644
696;88.19717
697;100.556015
698;93.205
699;100.383804
700;103.207016
701;103.42114
702;90.21499
703;90.4883
704;83.2433
705;89.82429
706;101.238144
707;104.44139
708;100.31591
709;88.04267
710;91.20881
711;83.66885
712;88.037834
713;115.96344
714;89.479065
715;104.151306
716;103.73248
717;89.28546
718;89.46618
719;107.37309
720;108.434654
721;93.39699
722;85.992035
723;104.235
724;92.48837
725;97.89829
726;104.67052
727;95.96328
728;94.26057
729;127.84613
730;83.50508
731;88.16463
732;94.52376
733;86.19266
734;97.60527
735;101.668304
736;87.12096
737;110.449005
738;88.387375
739;94.07459
740;95.791824
741;94.19052
742;103.29703
743;102.4489
744;105.57387
745;108.48018
746;84.80966
747;99.52985
748;99.63814
749;82.90359
750;99.985794
751;93.41021
752;85.07359
753;78.40225
754;99.00875
755;101.92021
756;82.0833
757;103.02673
758;103.3349
759;99.55528
760;90.97883
761;81.28967
762;99.62579
763;76.76424
764;89.552864
765;91.499176
766;83.23578
767;91.91257
768;99.36819
769;94.729004
770;101.40689
771;101.80715
772;92.49657
773;87.41022
774;94.039505
775;88.82623
776;106.62335
777;94.934616
778;88.08445
779;83.099655
780;97.4549
781;89.024315
782;99.05644
783;89.459145
784;97.78728
785;88.03833
786;91.75728
787;84.79798
788;83.03439
789;81.537704
790;88.36772
791;88.065994
792;91.81568
793;98.95172
794;79.65334
795;94.23811
796;91.85651
797;99.227974
798;91.85255
799;80.30197
800;101.21796
801;93.95177
802;85.063896
803;88.030045
804;88.27849
805;84.73556
806;97.50382
807;77.350876
808;91.724815
809;87.96051
810;83.6223
811;85.88751
812;95.37857
813;98.109
814;93.705185
815;75.99408
816;95.54587
817;83.34194
818;89.98907
819;86.53523
820;90.00913
821;94.89276
822;86.934875
823;98.399734
824;84.89163
825;89.53839
826;95.82271
827;86.17569
828;86.44315
829;87.97168
830;81.803
831;86.25008
832;89.90692
833;87.69513
834;85.16189
835;103.502014
836;94.021736
837;92.36214
838;87.62366
839;83.36264
840;92.63074
841;82.32961
842;93.10017
843;82.74259
844;95.915504
845;85.27788
846;89.35361
847;90.787384
848;97.46783
849;84.07998
850;93.34924
851;78.42887
852;89.82437
853;78.88806
854;86.161125
855;79.899345
856;82.11844
857;80.78592
858;99.23697
859;84.99668
860;71.88239
861;80.536285
862;76.207016
863;80.31111
864;112.507706
865;86.22344
866;93.91063
867;80.72127
868;89.18202
869;71.09967
870;89.213295
871;89.77988
872;84.20443
873;79.46297
874;82.127655
875;70.45678
876;85.352715
877;86.46517
878;77.20718
879;79.42371
880;92.76935
881;82.63022
882;86.7457
883;85.423935
884;91.750305
885;80.8961
886;66.70781
887;85.14426
888;92.603714
889;82.79414
890;86.52352
891;90.82828
892;102.486084
893;90.800735
894;77.04503
895;91.618256
896;75.04248
897;76.88776
898;79.31435
899;83.19632
900;90.8477
901;86.89758
902;79.44375
903;80.45495
904;78.392136
905;87.838524
906;72.099045
907;85.498184
908;83.36988
909;82.60475
910;77.148155
911;90.61949
912;94.50658
913;97.401566
914;85.762825
915;80.556885
916;86.65323
917;84.520546
918;87.89932
919;79.87973
920;79.857254
921;82.04622
922;82.116974
923;78.002815
924;87.9716
925;82.34156
926;89.95412
927;78.44726
928;90.497665
929;82.691635
930;81.317215
931;86.53757
932;74.84111
933;83.62492
934;91.36497
935;84.79835
936;81.674545
937;79.73217
938;93.68862
939;71.8925
940;93.143196
941;85.363945
942;71.038574
943;69.25952
944;82.67059
945;83.5302
946;81.77532
947;62.742874
948;87.06819
949;78.07408
950;93.9702
951;75.83087
952;75.74592
953;82.94503
954;81.04252
955;85.69305
956;82.57324
957;73.759
958;76.22402
959;80.18039
960;88.55627
961;95.396
962;68.72092
963;79.22504
964;77.070984
965;82.37808
966;80.575264
967;84.69107
968;85.38278
969;77.040146
970;78.440384
971;81.76049
972;79.32431
973;72.51353
974;82.3477
975;77.71797
976;77.12359
977;73.945015
978;82.47345
979;85.34343
980;74.12376
981;87.72634
982;77.058205
983;72.7231
984;96.18187
985;83.23354
986;83.40091
987;73.96805
988;79.90393
989;86.01172
990;78.290405
991;74.36119
992;81.39348
993;75.892365
994;88.13841
995;84.56496
996;78.78827
997;76.388275
998;85.139755
999;74.90313
1000;81.64687
1001;75.15414
1002;87.888016
1003;84.21803
1004;68.67597
1005;87.579994
1006;79.573814
1007;81.95249
1008;78.55437
1009;82.650055
1010;69.992676
1011;75.56824
1012;71.02869
1013;71.84787
1014;72.98438
1015;72.38974
1016;74.935486
1017;64.9795
1018;65.71803
1019;71.751526
1020;77.84697
1021;69.578865
1022;75.05581
1023;63.707527
1024;85.16644
1025;82.63197
1026;81.99425
1027;81.98052
1028;84.34523
1029;88.06115
1030;77.73715
1031;76.723854
1032;82.62227
1033;85.01196
1034;75.46849
1035;78.32022
1036;66.84937
1037;66.275024
1038;83.77594
1039;78.240875
1040;71.758194
1041;73.16989
1042;80.380745
1043;99.37819
1044;75.24574
1045;85.3161
1046;73.93838
1047;69.87147
1048;81.65033
1049;75.410934
1050;76.778305
1051;87.965
1052;76.01103
1053;74.03142
1054;78.81676
1055;80.754684
1056;73.73535
1057;71.878784
1058;84.178
1059;68.17814
1060;75.69538
1061;61.13616
1062;79.850525
1063;72.19737
1064;62.00651
1065;87.38411
1066;65.699135
1067;73.264465
1068;91.57952
1069;72.897896
1070;79.05037
1071;80.89633
1072;74.302475
1073;79.65963
1074;81.719406
1075;78.736855
1076;77.69063
1077;83.13314
1078;73.69321
1079;79.77374
1080;84.013374
1081;70.351814
1082;68.32402
1083;67.66452
1084;78.66745
1085;75.44475
1086;70.84641
1087;71.91787
1088;81.15953
1089;63.55574
1090;88.079346
1091;67.93444
1092;61.41597
1093;67.915344
1094;77.460594
1095;77.50666
1096;70.942955
1097;64.46227
1098;80.81818
1099;72.28636
1100;80.812515
1101;69.51565
1102;77.999115
1103;76.960785
1104;74.23157
1105;72.50158
1106;65.80045
1107;78.39231
1108;66.062386
1109;60.39058
1110;69.4783
1111;82.795265
1112;75.86511
1113;70.31174
1114;70.04555
1115;74.342255
1116;85.476944
1117;73.93509
1118;73.388885
1119;69.93865
1120;74.50454
1121;71.33087
1122;64.38893
1123;75.88605
1124;60.274033
1125;73.89404
1126;58.451332
1127;79.97498
1128;74.586784
1129;68.62108
1130;71.914665
1131;70.67419
1132;69.29976
1133;76.58878
1134;63.111042
1135;67.85393
1136;70.973854
1137;63.670883
1138;76.17939
1139;74.51838
1140;78.91908
1141;71.52557
1142;80.82939
1143;66.50447
1144;66.081406
1145;63.91139
1146;72.2794
1147;88.00304
1148;70.40779
1149;74.322174
1150;77.13951
1151;68.13286
1152;61.20745
1153;73.741234
1154;74.83837
1155;77.093445
1156;77.29652
1157;67.091995
1158;73.34896
1159;74.17822
1160;71.282005
1161;72.32273
1162;71.17467
1163;83.50847
1164;76.900276
1165;70.93395
1166;74.440605
1167;71.23559
1168;74.62486
1169;60.79891
1170;70.33426
1171;80.54039
1172;69.8816
1173;76.871254
1174;63.465485
1175;74.67111
1176;76.7642
1177;71.36405
1178;71.88291
1179;76.681175
1180;68.32646
1181;80.34725
1182;77.438446
1183;72.96453
1184;67.94647
1185;66.59928
1186;63.51825
1187;67.017365
1188;75.537735
1189;61.326218
1190;65.28228
1191;73.144196
1192;68.88953
1193;76.85249
1194;69.68463
1195;68.74911
1196;66.11124
1197;70.214
1198;76.933655
1199;63.69101
1200;64.954285
1201;68.758286
1202;69.920006
1203;73.04402
1204;66.50152
1205;68.71107
1206;80.16643
1207;56.683594
1208;75.53692
1209;60.6511
1210;64.41043
1211;64.75191
1212;72.55039
1213;74.03229
1214;74.44169
1215;68.34824
1216;64.57244
1217;72.406746
1218;76.54782
1219;69.24955
1220;64.35999
1221;75.23877
1222;68.13335
1223;59.964584
1224;65.236206
1225;73.06103
1226;73.47693
1227;74.79986
1228;76.72173
1229;61.73994
1230;65.3333
1231;67.03131
1232;68.27066
1233;62.219196
1234;64.882774
1235;67.840004
1236;70.40834
1237;61.69957
1238;68.37167
1239;63.94511
1240;56.159424
1241;66.18901
1242;72.662964
1243;72.10198
1244;67.72629
1245;77.424164
1246;64.11887
1247;65.03904
1248;66.35802
1249;74.29964
1250;79.256546
1251;70.23792
1252;64.68689
1253;71.16088
1254;63.241924
1255;69.277885
1256;72.60118
1257;70.10737
1258;70.31175
1259;68.46992
1260;70.54253
1261;74.420395
1262;61.685425
1263;60.982674
1264;57.42569
1265;69.80918
1266;66.68593
1267;62.681366
1268;70.608536
1269;57.44366
1270;62.087654
1271;64.475006
1272;71.081436
1273;75.67897
1274;63.385742
1275;78.20628
1276;65.92942
1277;74.423035
1278;65.65744
1279;75.134285
1280;74.630615
1281;59.906532
1282;64.950775
1283;63.355976
1284;69.45585
1285;60.54517
1286;60.269775
1287;72.63267
1288;63.17916
1289;63.363533
1290;65.37271
1291;65.58366
1292;64.3281
1293;75.99773
1294;63.13382
1295;70.33281
1296;59.356884
1297;64.51596
1298;54.280296
1299;64.66206
1300;65.322876
1301;73.97823
1302;65.65292
1303;72.13992
1304;78.51456
1305;72.46298
1306;73.879814
1307;68.46597
1308;66.38686
1309;68.26619
1310;76.45577
1311;67.67984
1312;64.1443
1313;76.36467
1314;65.16971
1315;66.22591
1316;70.89099
1317;55.273567
1318;67.95289
1319;61.318344
1320;62.155693
1321;68.848656
1322;67.625
1323;59.315094
1324;59.421207
1325;65.83611
1326;69.71878
1327;62.157158
1328;59.852592
1329;66.53798
1330;71.19996
1331;59.757645
1332;56.095596
1333;66.754486
1334;66.353226
1335;63.709743
1336;60.459396
1337;62.721222
1338;67.14318
1339;60.381264
1340;67.346924
1341;65.496605
1342;62.471943
1343;64.847084
1344;69.4698
1345;78.35279
1346;62.432396
1347;69.8752
1348;51.117073
1349;58.468693
1350;70.27014
1351;69.69747
1352;54.801575
1353;66.405426
1354;68.64824
1355;58.935078
1356;66.103096
1357;58.34578
1358;61.077187
1359;68.681656
1360;79.21811
1361;63.97031
1362;64.74878
1363;59.883152
1364;71.5966
1365;59.921112
1366;59.722504
1367;58.80375
1368;58.965206
1369;51.66893
1370;55.650753
1371;57.038322
1372;68.464
1373;60.379368
1374;63.846756
1375;65.5806
1376;64.52535
1377;57.631348
1378;59.875893
1379;68.62731
1380;57.586624
1381;63.807594
1382;64.69688
1383;55.655315
1384;65.68995
1385;63.11696
1386;65.90924
1387;66.616035
1388;68.24957
1389;58.128036
1390;59.46197
1391;62.185493
1392;57.123432
1393;52.76293
1394;68.52313
1395;68.69966
1396;58.881927
1397;71.99253
1398;60.483246
1399;60.008972
1400;71.416824
1401;78.17166
1402;61.271507
1403;64.25338
1404;65.48065
1405;62.153572
1406;55.77071
1407;63.189
1408;63.129223
1409;77.379135
1410;59.69158
1411;59.548923
1412;59.55457
1413;63.220154
1414;62.315506
1415;56.608025
1416;70.80423
1417;59.485374
1418;60.9297
1419;64.79548
1420;61.797394
1421;62.92856
1422;71.88229
1423;62.18034
1424;60.27219
1425;59.655273
1426;60.618057
1427;57.84053
1428;61.025085
1429;59.314095
1430;65.78596
1431;53.81218
1432;56.69001
1433;64.971436
1434;70.65924
1435;68.93584
1436;67.97052
1437;56.78282
1438;66.7392
1439;63.343327
1440;60.00656
1441;63.155502
1442;58.41382
1443;56.54857
1444;69.76517
1445;52.487526
1446;58.722683
1447;52.935024
1448;67.04604
1449;64.27695
1450;64.26399
1451;64.318375
1452;58.080555
1453;50.630753
1454;58.320564
1455;63.334923
1456;58.37992
1457;62.097977
1458;65.468094
1459;62.12092
1460;57.302376
1461;57.30119
1462;64.1644
1463;68.54648
1464;67.942665
1465;62.231438
1466;60.17164
1467;60.992165
1468;65.09624
1469;64.0417
1470;64.41345
1471;60.88199
1472;57.844788
1473;59.272545
1474;56.372185
1475;60.529705
1476;59.25457
1477;53.1153
1478;53.16181
1479;65.39238
1480;58.326073
1481;60.52181
1482;54.603447
1483;65.15396
1484;62.31006
1485;66.92951
1486;50.12235
1487;58.770145
1488;55.501015
1489;65.42241
1490;65.3609
1491;57.968445
1492;64.918594
1493;48.641396
1494;56.927925
1495;57.657074
1496;54.77829
1497;62.891163
1498;59.871014
1499;57.719574
1500;59.000435
1501;65.61796
1502;53.623447
1503;55.297108
1504;52.91471
1505;59.108303
1506;55.888985
1507;57.47387
1508;62.058926
1509;58.50953
1510;55.29658
1511;51.62228
1512;51.281384
1513;65.256065
1514;56.1839
1515;55.68467
1516;68.83698
1517;59.439804
1518;69.72235
1519;66.55615
1520;56.940933
1521;60.702656
1522;61.49388
1523;55.393517
1524;56.7639
1525;54.17063
1526;60.391808
1527;58.70075
1528;56.18785
1529;60.03441
1530;54.985725
1531;62.433403
1532;51.75107
1533;63.339672
1534;56.181496
1535;55.374653
1536;48.655518
1537;62.610153
1538;55.493164
1539;58.743954
1540;52.599243
1541;66.471146
1542;51.17904
1543;61.427227
1544;56.137127
1545;58.223167
1546;54.23713
1547;65.31747
1548;59.427204
1549;61.293484
1550;58.219704
1551;55.348816
1552;58.08273
1553;58.159573
1554;56.934364
1555;50.6945
1556;68.58148
1557;65.1427
1558;58.69756
1559;62.73287
1560;59.04782
1561;57.003704
1562;61.773556
1563;58.39227
1564;51.314217
1565;60.52038
1566;61.058525
1567;60.435116
1568;56.273266
1569;55.268997
1570;57.693466
1571;66.1142
1572;58.856438
1573;61.493446
1574;52.673904
1575;61.479836
1576;62.968674
1577;55.69143
1578;58.236885
1579;67.31209
1580;60.40286
1581;57.0822
1582;49.492783
1583;63.02768
1584;51.650585
1585;61.418
1586;52.685295
1587;56.089157
1588;53.488976
1589;63.27086
1590;58.918266
1591;53.23948
1592;58.640266
1593;57.229225
1594;57.955048
1595;60.524998
1596;60.892136
1597;55.75203
1598;55.869415
1599;50.484528
1600;58.217373
1601;60.030766
1602;60.792446
1603;55.465446
1604;54.8838
1605;56.26249
1606;55.556313
1607;57.32653
1608;59.599556
1609;61.37314
1610;59.02498
1611;58.29429
1612;56.261932
1613;54.673725
1614;55.967583
1615;60.458225
1616;60.24212
1617;62.59793
1618;57.81177
1619;59.870975
1620;59.76242
1621;54.057114
1622;50.556107
1623;52.642483
1624;54.371857
1625;55.98674
1626;58.190277
1627;58.840508
1628;57.433212
1629;59.643017
1630;55.100365
1631;58.79267
1632;54.253532
1633;63.01918
1634;57.31427
1635;52.350872
1636;54.320114
1637;64.819275
1638;57.38349
1639;56.756134
1640;52.868504
1641;67.11095
1642;56.350986
1643;56.824635
1644;46.328762
1645;57.551323
1646;57.80153
1647;53.697044
1648;54.013092
1649;59.592697
1650;51.85764
1651;59.688995
1652;59.08302
1653;60.00796
1654;57.951157
1655;57.754684
1656;45.863148
1657;54.11588
1658;61.49528
1659;53.14628
1660;53.871765
1661;56.975563
1662;60.964066
1663;53.63443
1664;49.39148
1665;50.24379
1666;51.46688
1667;51.608044
1668;51.792587
1669;58.28855
1670;59.76786
1671;58.016655
1672;52.903496
1673;51.80821
1674;55.030884
1675;54.684647
1676;50.389988
1677;47.87314
1678;57.811485
1679;56.03685
1680;56.269142
1681;54.313118
1682;48.47524
1683;60.57133
1684;56.615093
1685;58.080975
1686;60.710735
1687;51.355408
1688;57.84082
1689;53.7503
1690;50.62379
1691;56.32299
1692;62.09634
1693;53.503235
1694;62.654182
1695;49.321728
1696;56.592194
1697;54.260788
1698;58.734825
1699;53.384533
1700;52.13497
1701;55.507362
1702;45.835136
1703;53.659313
1704;54.436394
1705;57.228294
1706;56.969383
1707;66.0439
1708;49.730164
1709;54.336735
1710;56.55072
1711;55.099087
1712;58.232594
1713;51.414715
1714;64.860886
1715;48.537056
1716;53.527626
1717;50.45323
1718;48.829094
1719;50.854256
1720;54.605656
1721;60.783485
1722;54.21089
1723;52.90258
1724;54.962845
1725;56.734135
1726;50.938248
1727;59.177326
1728;57.043423
1729;49.033108
1730;54.740852
1731;60.979
1732;54.08251
1733;61.0785
1734;57.635048
1735;53.0521
1736;57.32544
1737;55.756752
1738;54.360428
1739;51.65025
1740;57.212616
1741;50.3063
1742;53.447998
1743;61.44044
1744;49.581104
1745;54.62863
1746;54.541485
1747;44.833668
1748;52.44391
1749;53.697227
1750;47.912655
1751;57.67306
1752;49.515488
1753;55.499054
1754;55.924995
1755;59.319695
1756;51.149788
1757;53.044247
1758;52.926712
1759;55.99962
1760;45.47928
1761;48.614666
1762;48.516663
1763;48.970623
1764;54.654564
1765;55.543957
1766;55.590256
1767;55.94278
1768;51.77617
1769;54.453323
1770;47.87844
1771;46.802383
1772;53.994167
1773;45.530113
1774;59.01312
1775;51.95368
1776;54.36459
1777;46.65248
1778;59.265434
1779;49.43163
1780;53.975082
1781;53.80661
1782;49.793
1783;49.616257
1784;55.79639
1785;54.866528
1786;53.73103
1787;56.11675
1788;49.48382
1789;56.904633
1790;54.661594
1791;52.933857
1792;54.406998
1793;51.80095
1794;52.233555
1795;53.23632
1796;52.38804
1797;60.551167
1798;51.136543
1799;55.648582
1800;53.207954
1801;52.95084
1802;51.960175
1803;50.201332
1804;49.60582
1805;55.613144
1806;50.99391
1807;48.74289
1808;57.69008
1809;53.29167
1810;51.779625
1811;53.081055
1812;50.845573
1813;55.37918
1814;50.781876
1815;47.787888
1816;55.490025
1817;51.314903
1818;49.735588
1819;51.382843
1820;52.68986
1821;52.14329
1822;57.10659
1823;51.62649
1824;60.817955
1825;54.75688
1826;53.846428
1827;54.61534
1828;47.580692
1829;44.553192
1830;48.788795
1831;49.5967
1832;47.304813
1833;56.014336
1834;50.712852
1835;51.14528
1836;50.673847
1837;48.08739
1838;48.441467
1839;52.71788
1840;52.754074
1841;47.947014
1842;52.823853
1843;50.13848
1844;57.567036
1845;57.713852
1846;61.835934
1847;56.16019
1848;51.309258
1849;50.707985
1850;53.142235
1851;49.689377
1852;54.588654
1853;50.35426
1854;52.928234
1855;55.097893
1856;52.692852
1857;54.950138
1858;43.693916
1859;47.006226
1860;53.276466
1861;52.649834
1862;48.98883
1863;54.335785
1864;57.624763
1865;51.77059
1866;51.347263
1867;49.406296
1868;45.443638
1869;53.188164
1870;50.020325
1871;50.93181
1872;49.692513
1873;47.149452
1874;51.02247
1875;52.348495
1876;51.28664
1877;50.549717
1878;54.84687
